,1901-1910,1911-1920,1921-1930,1931-1940,1971-1980,1991-2000,2001-2010,2011-2018
1901-1910,0.0,46.50445337406964,83.51332207473014,117.07041972069806,150.99363411431685,115.71806129719494,81.69935135711604,74.96612809944854
1911-1920,46.50445337406964,0.0,100.27605830297888,98.20119113967236,135.6272462298165,116.52709528074605,93.48983452192041,61.11641575394416
1921-1930,83.51332207473014,100.27605830297888,0.0,155.00237871268482,172.1227358552466,130.5087237863907,72.77753303671192,128.38873250228698
1931-1940,117.07041972069806,98.20119113967236,155.00237871268482,0.0,161.29804782867254,160.8477715295381,151.18375866571355,108.57022870372052
1971-1980,150.99363411431685,135.6272462298165,172.1227358552466,161.29804782867254,0.0,177.48689298962947,160.4654779018445,144.8520932193996
1991-2000,115.71806129719494,116.52709528074605,130.5087237863907,160.8477715295381,177.48689298962947,0.0,129.42168550383892,138.32275274894766
2001-2010,81.69935135711604,93.48983452192041,72.77753303671192,151.18375866571355,160.4654779018445,129.42168550383892,0.0,120.22022480637706
2011-2018,74.96612809944854,61.11641575394416,128.38873250228698,108.57022870372052,144.8520932193996,138.32275274894766,120.22022480637706,0.0
