timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1991-2000,9,6.739041621070674,0.0
1911-1920,1991-2000,8,7.6237326920989394,0.001
1911-1920,1981-1990,7,9.138526509198277,0.021
1941-1950,1991-2000,5,9.425576162717952,0.025
1941-1950,1981-1990,4,10.777538873047366,0.037
1901-1910,1981-1990,8,8.231894822189208,0.049
1911-1920,2001-2010,9,6.532396244253655,0.049
