event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1981-1990,8.231894822189208,0.049,8,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
1,1901-1910,1991-2000,6.739041621070674,0.0,9,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
2,1911-1920,1981-1990,9.138526509198277,0.021,7,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
3,1911-1920,1991-2000,7.6237326920989394,0.001,8,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
4,1911-1920,2001-2010,6.532396244253655,0.049,9,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
5,1941-1950,1981-1990,10.777538873047366,0.037,4,"1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
6,1941-1950,1991-2000,9.425576162717952,0.025,5,"1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
