timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1971-1980,7,6.738437609802478,0.025
1921-1930,1971-1980,5,7.297179793520159,0.026
1941-1950,1971-1980,3,10.145464376691248,0.046
