,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,7.455119238044174,6.037624587609118,6.262734021546524,7.552292221174321,6.67582785397851,6.901699076806555,6.856362789064734,6.66063948623739,6.720418560253961,6.845794021254313,6.882322959850181
1911-1920,7.455119238044174,0.0,6.348214114983161,7.025370337522322,8.28794576701312,7.339116621784648,7.497882515586158,7.3799853116398015,7.2210099641263765,7.821947478425628,7.020116657279845,7.136530341852605
1921-1930,6.037624587609118,6.348214114983161,0.0,5.607256372334483,6.666019065714012,5.590637672496286,6.151040374973592,5.64400546071571,5.528927724498045,6.215368937754514,5.559079011879951,5.78129651960717
1931-1940,6.262734021546524,7.025370337522322,5.607256372334483,0.0,6.568594624350069,5.351270288856861,5.518875417302914,4.983342566637236,5.083818181273439,5.661083022270473,5.161008884991668,5.403104996450101
1941-1950,7.552292221174321,8.28794576701312,6.666019065714012,6.568594624350069,0.0,6.4982953321759185,6.383945208729646,6.288391348547382,6.4554714283565335,6.704790712746183,6.254739178073986,6.627381880325141
1951-1960,6.67582785397851,7.339116621784648,5.590637672496286,5.351270288856861,6.4982953321759185,0.0,5.30109615555904,4.946477930333392,5.3512593699303785,5.410515572975742,5.207705903075261,5.278158051344219
1961-1970,6.901699076806555,7.497882515586158,6.151040374973592,5.518875417302914,6.383945208729646,5.30109615555904,0.0,4.8849097810643345,5.818413885327518,5.539820779059703,5.526597764642689,5.50407240125665
1971-1980,6.856362789064734,7.3799853116398015,5.64400546071571,4.983342566637236,6.288391348547382,4.946477930333392,4.8849097810643345,0.0,4.516783309755565,5.377351754738977,4.181613770460322,4.541625092107341
1981-1990,6.66063948623739,7.2210099641263765,5.528927724498045,5.083818181273439,6.4554714283565335,5.3512593699303785,5.818413885327518,4.516783309755565,0.0,5.974575036649863,3.697091438705644,4.139035468778776
1991-2000,6.720418560253961,7.821947478425628,6.215368937754514,5.661083022270473,6.704790712746183,5.410515572975742,5.539820779059703,5.377351754738977,5.974575036649863,0.0,5.486364131289788,5.560431364295714
2001-2010,6.845794021254313,7.020116657279845,5.559079011879951,5.161008884991668,6.254739178073986,5.207705903075261,5.526597764642689,4.181613770460322,3.697091438705644,5.486364131289788,0.0,3.734904999011529
2011-2018,6.882322959850181,7.136530341852605,5.78129651960717,5.403104996450101,6.627381880325141,5.278158051344219,5.50407240125665,4.541625092107341,4.139035468778776,5.560431364295714,3.734904999011529,0.0
