event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1961-1970,34.234404177515806,0.011,5,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970",sudden_shift
1,1941-1950,1961-1970,34.89762331407523,0.011,2,"1951-1960,1961-1970",sudden_shift
2,1941-1950,2011-2018,30.336473488037544,0.037,6,"1951-1960,1961-1970,1971-1980,1981-1990,2001-2010,2011-2018",sudden_shift
3,1961-1970,2001-2010,40.46743323827414,0.005,3,"1971-1980,1981-1990,2001-2010",sudden_shift
