,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,94.43056151699484,83.72909814291197,104.85876588507749,143.73920512675227,92.03603515449593,99.95616722229094,168.11781829037437,108.74076410130826,89.25806784389397,88.19048950962008,92.89673261921662
1911-1920,94.43056151699484,0.0,54.53948574525158,113.25947800079354,153.4226468008788,73.13674500826241,72.28601426961158,177.3069414963788,90.00184850384456,52.89068222776539,50.44733130636938,63.58038645318257
1921-1930,83.72909814291197,54.53948574525158,0.0,96.59507722021829,142.40187180058757,68.3491103736335,66.05014584652648,167.6162630750467,95.20855418173115,46.1059751652595,44.737482441735615,59.94376921081997
1931-1940,104.85876588507749,113.25947800079354,96.59507722021829,0.0,121.24113455596788,102.78540436076679,107.13720515920119,157.20462127128044,112.43684849303683,100.38888712746541,100.96516726789808,97.95081561398187
1941-1950,143.73920512675227,153.4226468008788,142.40187180058757,121.24113455596788,0.0,140.64202222992944,147.4838446769331,174.94146576623234,144.87659876092124,143.41045005341596,148.57373403239794,134.8457503507139
1951-1960,92.03603515449593,73.13674500826241,68.3491103736335,102.78540436076679,140.64202222992944,0.0,90.3421800594928,167.08615113465018,94.23073992273785,70.9689293246452,67.2877024502903,75.67806631585509
1961-1970,99.95616722229094,72.28601426961158,66.05014584652648,107.13720515920119,147.4838446769331,90.3421800594928,0.0,174.3184501685163,112.94238022168827,56.35363338389647,56.78254556039341,73.47735080893747
1971-1980,168.11781829037437,177.3069414963788,167.6162630750467,157.20462127128044,174.94146576623234,167.08615113465018,174.3184501685163,0.0,173.87928803813625,170.83411749652242,172.56827399704972,167.33541703210665
1981-1990,108.74076410130826,90.00184850384456,95.20855418173115,112.43684849303683,144.87659876092124,94.23073992273785,112.94238022168827,173.87928803813625,0.0,100.75815997479971,97.7432291334894,87.56196131342286
1991-2000,89.25806784389397,52.89068222776539,46.1059751652595,100.38888712746541,143.41045005341596,70.9689293246452,56.35363338389647,170.83411749652242,100.75815997479971,0.0,40.28925855187158,57.933132550272994
2001-2010,88.19048950962008,50.44733130636938,44.737482441735615,100.96516726789808,148.57373403239794,67.2877024502903,56.78254556039341,172.56827399704972,97.7432291334894,40.28925855187158,0.0,63.1344164570805
2011-2018,92.89673261921662,63.58038645318257,59.94376921081997,97.95081561398187,134.8457503507139,75.67806631585509,73.47735080893747,167.33541703210665,87.56196131342286,57.933132550272994,63.1344164570805,0.0
