synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s10313,tor,1921-1930,1951-1960,0.10872698164875771,0.09595083315104364
s10313,tor,1951-1960,1961-1970,0.19829181649608074,0.25418706256015
s10313,tor,1961-1970,1971-1980,0.06248562300227434,0.558185915363552
s10313,tor,1971-1980,1981-1990,0.030689761158973282,0.3334245001746677
s10313,tor,1981-1990,1991-2000,0.12675431619640562,0.22551739768891457
s10313,tor,1991-2000,2001-2010,0.01358110952254457,0.35109234864200256
