,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,3.9514603327391913,4.846035207802659,3.846797381106023,4.438286606645108,3.4593377678450543,6.36705388785693,8.11680850723441,4.0749770218063395,3.5213747836474076,4.820569022986865,2.9188954430161593
1911-1920,3.9514603327391913,0.0,3.0658883921553524,3.2713731040039407,5.600751657287566,4.6505638384466454,7.62244223176829,6.892925554890703,3.23702165708189,3.2973632525827647,3.3416420078486437,4.194826355533722
1921-1930,4.846035207802659,3.0658883921553524,0.0,3.858661214267607,5.645798510761919,4.9949346698213555,8.148672109244197,6.7002832126977365,3.1394221578520263,3.2797884621685034,2.546771928690845,3.9331888245836018
1931-1940,3.846797381106023,3.2713731040039407,3.858661214267607,0.0,6.11770146470569,4.951341537571947,8.312583809735173,7.25905391881463,4.051205397033585,3.7649321291188675,3.775627439019193,4.266251339299243
1941-1950,4.438286606645108,5.600751657287566,5.645798510761919,6.11770146470569,0.0,3.3302833964441887,5.785799093191723,8.38920654422656,4.916783335503119,4.6245365693708544,5.617872327849114,4.304686443967092
1951-1960,3.4593377678450543,4.6505638384466454,4.9949346698213555,4.951341537571947,3.3302833964441887,0.0,6.007841008819191,7.736706736005988,4.16760069458757,4.023916559161451,4.982421095947762,3.736521641646068
1961-1970,6.36705388785693,7.62244223176829,8.148672109244197,8.312583809735173,5.785799093191723,6.007841008819191,0.0,10.166352092624223,7.066269515426533,6.411175177746569,8.029515016557346,6.309271816430479
1971-1980,8.11680850723441,6.892925554890703,6.7002832126977365,7.25905391881463,8.38920654422656,7.736706736005988,10.166352092624223,0.0,7.128610852135031,6.958129448832469,6.610345272093491,7.344502247130825
1981-1990,4.0749770218063395,3.23702165708189,3.1394221578520263,4.051205397033585,4.916783335503119,4.16760069458757,7.066269515426533,7.128610852135031,0.0,3.252016609539466,3.4165479670158265,3.5907913562178275
1991-2000,3.5213747836474076,3.2973632525827647,3.2797884621685034,3.7649321291188675,4.6245365693708544,4.023916559161451,6.411175177746569,6.958129448832469,3.252016609539466,0.0,3.3252575050526008,2.746785311159611
2001-2010,4.820569022986865,3.3416420078486437,2.546771928690845,3.775627439019193,5.617872327849114,4.982421095947762,8.029515016557346,6.610345272093491,3.4165479670158265,3.3252575050526008,0.0,3.741838530148931
2011-2018,2.9188954430161593,4.194826355533722,3.9331888245836018,4.266251339299243,4.304686443967092,3.736521641646068,6.309271816430479,7.344502247130825,3.5907913562178275,2.746785311159611,3.741838530148931,0.0
