synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s37889,pinsel,1901-1910,1911-1920,0.04404910609082435,0.2866184844085392
s37889,pinsel,1911-1920,1921-1930,0.0325513072149306,0.29146921689745253
s37889,pinsel,1921-1930,1931-1940,0.04996828636512873,0.06394638591664395
s37889,pinsel,1931-1940,1951-1960,0.019141294112841933,0.3239159730779974
