,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,3.378963899000992,3.978353715065037,3.690502814545185,3.8099917060576396,3.610655049940851,3.370379718475931,3.8820300717242047,3.736276284140455,4.559835983985708,3.694008796651881,4.485392736844833
1911-1920,3.378963899000992,0.0,3.5650076171191807,3.635793648033666,3.8873103752217113,3.8652224050987436,3.70577864077875,4.757614268823411,3.90388036634832,5.642856594033185,4.677148623302437,4.7948086940941375
1921-1930,3.978353715065037,3.5650076171191807,0.0,3.970026695346584,3.941103820127068,3.3033966361513003,4.154546371806805,5.164836564773684,3.986248486742344,6.64052431979685,5.400776915122526,6.158657636820268
1931-1940,3.690502814545185,3.635793648033666,3.970026695346584,0.0,3.0212263276035367,3.5953492324328886,3.5176708737688758,4.310314082943739,3.8477262400719576,5.096296773931358,4.267942610944082,4.966334674948123
1941-1950,3.8099917060576396,3.8873103752217113,3.941103820127068,3.0212263276035367,0.0,3.695050794271732,3.545593349270086,3.4156836974517706,3.5037673764794306,4.630435703410214,3.8552222280156347,4.621670474978428
1951-1960,3.610655049940851,3.8652224050987436,3.3033966361513003,3.5953492324328886,3.695050794271732,0.0,3.596075933361566,4.265359986391951,3.4585109358882313,5.587268645584948,4.500617666641556,5.746295921998259
1961-1970,3.370379718475931,3.70577864077875,4.154546371806805,3.5176708737688758,3.545593349270086,3.596075933361566,0.0,3.9031699332952177,3.5546981547340826,4.396372251972197,3.602736606165335,4.651144013141314
1971-1980,3.8820300717242047,4.757614268823411,5.164836564773684,4.310314082943739,3.4156836974517706,4.265359986391951,3.9031699332952177,0.0,3.7092686586074475,3.7825594850893336,3.1445145003086674,4.439207510543134
1981-1990,3.736276284140455,3.90388036634832,3.986248486742344,3.8477262400719576,3.5037673764794306,3.4585109358882313,3.5546981547340826,3.7092686586074475,0.0,4.773197854982208,3.680719642678614,4.7306839254232855
1991-2000,4.559835983985708,5.642856594033185,6.64052431979685,5.096296773931358,4.630435703410214,5.587268645584948,4.396372251972197,3.7825594850893336,4.773197854982208,0.0,2.7938396086191513,3.5903077291461005
2001-2010,3.694008796651881,4.677148623302437,5.400776915122526,4.267942610944082,3.8552222280156347,4.500617666641556,3.602736606165335,3.1445145003086674,3.680719642678614,2.7938396086191513,0.0,3.937281590523227
2011-2018,4.485392736844833,4.7948086940941375,6.158657636820268,4.966334674948123,4.621670474978428,5.746295921998259,4.651144013141314,4.439207510543134,4.7306839254232855,3.5903077291461005,3.937281590523227,0.0
